IN,year,hqcity,hqregion,founded,links,issue,weighted,unanimity,ppp,agreements,monitoring,capacity,design,implementation,financial,csterms_acc_log,csterms_eval_log,csterms_redress_log,csterms_invest_log,csterms_part_log,csterms_trans_log,info_pol,info_pres,info_def,info_time,info_app,part_govrange,part_advrange,part_conrange,eval_unit,eval_ind,eval_disc,eval_res,eval_mon,red_mech,red_ind,red_conf,red_retal,red_mon,inv_mech,inv_ind,inv_con,inv_retal,invest_mon,trans,eval,redress,invest,part,msa_comp,political,social,economic,wave,expenditures,income,contributions
UNRWA,2016,amman,asia,1949,UNHCR UNDP UNICEF OCHA UNFPA ICRC,humanitarian,0,0,0,0,1,1,0,0,0,0,0.693147181,0,0,0,0.693147181,0,0,0,0,0,0.5,0.5,0,1,0,1,1,1,0,0,0,0,0,1,0,1,1,1,0,4,0,4,1,9,0,1,0,pwun,1316.761,1303.284,1270.615
UNRWA,2017,amman,asia,1949,UNHCR UNDP UNICEF OCHA UNFPA ICRC,humanitarian,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,1,0,1,1,1,0,0,0,0,0,1,0,1,1,1,0,4,0,4,1,9,0,1,0,pwun,1310.444,1238.892,1207.44
UNRWA,2018,amman,asia,1949,UNHCR UNDP UNICEF OCHA UNFPA ICRC,humanitarian,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,1,0,1,1,1,0,0,0,0,0,1,0,1,1,1,0,4,0,4,1,9,0,1,0,pwun,1190.223,1295.237,1261.076
UNW,1976,new york,americas,1976,UNDP UNEP WB UNICEF IFAD UNFPA FAO ILO UNAIDS UNHCR UNIDO UNHABITAT,rights,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,unfp,,,
UNW,1977,new york,americas,1976,UNDP UNEP WB UNICEF IFAD UNFPA FAO ILO UNAIDS UNHCR UNIDO UNHABITAT,rights,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,unfp,,,
UNW,1978,new york,americas,1976,UNDP UNEP WB UNICEF IFAD UNFPA FAO ILO UNAIDS UNHCR UNIDO UNHABITAT,rights,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,unfp,,,
UNW,1979,new york,americas,1976,UNDP UNEP WB UNICEF IFAD UNFPA FAO ILO UNAIDS UNHCR UNIDO UNHABITAT,rights,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,unfp,,,
UNW,1980,new york,americas,1976,UNDP UNEP WB UNICEF IFAD UNFPA FAO ILO UNAIDS UNHCR UNIDO UNHABITAT,rights,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,unfp,,,
UNW,1981,new york,americas,1976,UNDP UNEP WB UNICEF IFAD UNFPA FAO ILO UNAIDS UNHCR UNIDO UNHABITAT,rights,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,unfp,,,
UNW,1982,new york,americas,1976,UNDP UNEP WB UNICEF IFAD UNFPA FAO ILO UNAIDS UNHCR UNIDO UNHABITAT,rights,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,unfp,,,
UNW,1983,new york,americas,1976,UNDP UNEP WB UNICEF IFAD UNFPA FAO ILO UNAIDS UNHCR UNIDO UNHABITAT,rights,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,unfp,,,
UNW,1984,new york,americas,1976,UNDP UNEP WB UNICEF IFAD UNFPA FAO ILO UNAIDS UNHCR UNIDO UNHABITAT,rights,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,unfp,,,
UNW,1985,new york,americas,1976,UNDP UNEP WB UNICEF IFAD UNFPA FAO ILO UNAIDS UNHCR UNIDO UNHABITAT,rights,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,unfp,,,
UNW,1986,new york,americas,1976,UNDP UNEP WB UNICEF IFAD UNFPA FAO ILO UNAIDS UNHCR UNIDO UNHABITAT,rights,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,unfp,,,
UNW,1987,new york,americas,1976,UNDP UNEP WB UNICEF IFAD UNFPA FAO ILO UNAIDS UNHCR UNIDO UNHABITAT,rights,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,unfp,,,
UNW,1988,new york,americas,1976,UNDP UNEP WB UNICEF IFAD UNFPA FAO ILO UNAIDS UNHCR UNIDO UNHABITAT,rights,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,unfp,,,
UNW,1989,new york,americas,1976,UNDP UNEP WB UNICEF IFAD UNFPA FAO ILO UNAIDS UNHCR UNIDO UNHABITAT,rights,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,unfp,,,
UNW,1990,new york,americas,1976,UNDP UNEP WB UNICEF IFAD UNFPA FAO ILO UNAIDS UNHCR UNIDO UNHABITAT,rights,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,unfp,,,
UNW,1991,new york,americas,1976,UNDP UNEP WB UNICEF IFAD UNFPA FAO ILO UNAIDS UNHCR UNIDO UNHABITAT,rights,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,unfp,,,
UNW,1992,new york,americas,1976,UNDP UNEP WB UNICEF IFAD UNFPA FAO ILO UNAIDS UNHCR UNIDO UNHABITAT,rights,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,unfp,,,
UNW,1993,new york,americas,1976,UNDP UNEP WB UNICEF IFAD UNFPA FAO ILO UNAIDS UNHCR UNIDO UNHABITAT,rights,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,unfp,,,
UNW,1994,new york,americas,1976,UNDP UNEP WB UNICEF IFAD UNFPA FAO ILO UNAIDS UNHCR UNIDO UNHABITAT,rights,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,unfp,,,
UNW,1995,new york,americas,1976,UNDP UNEP WB UNICEF IFAD UNFPA FAO ILO UNAIDS UNHCR UNIDO UNHABITAT,rights,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,unfp,,,
UNW,1996,new york,americas,1976,UNDP UNEP WB UNICEF IFAD UNFPA FAO ILO UNAIDS UNHCR UNIDO UNHABITAT,rights,0,1,0,1,1,1,0,0,0,0.693147181,0,0.693147181,0,0.693147181,0.693147181,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,unfp,,,
UNW,1997,new york,americas,1976,UNDP UNEP WB UNICEF IFAD UNFPA FAO ILO UNAIDS UNHCR UNIDO UNHABITAT,rights,0,1,0,1,1,1,0,0,0,0.693147181,0,0,0,0.693147181,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,unfp,,,
UNW,1998,new york,americas,1976,UNDP UNEP WB UNICEF IFAD UNFPA FAO ILO UNAIDS UNHCR UNIDO UNHABITAT,rights,0,1,0,1,1,1,0,0,0,0.693147181,0,0,0,1.386294361,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,2,0,1,0,unfp,,,
UNW,1999,new york,americas,1976,UNDP UNEP WB UNICEF IFAD UNFPA FAO ILO UNAIDS UNHCR UNIDO UNHABITAT,rights,0,1,0,1,1,1,0,0,0,0,0.693147181,0,0,0.693147181,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,2,0,1,0,unfp,,,
UNW,2000,new york,americas,1976,UNDP UNEP WB UNICEF IFAD UNFPA FAO ILO UNAIDS UNHCR UNIDO UNHABITAT,rights,0,1,0,1,1,1,0,0,0,0.693147181,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,2,0,1,0,unfp,25.39,29.412,26.803
UNW,2001,new york,americas,1976,UNDP UNEP WB UNICEF IFAD UNFPA FAO ILO UNAIDS UNHCR UNIDO UNHABITAT,rights,0,1,0,1,1,1,0,0,0,0,0,0.693147181,0,1.098612289,0.693147181,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,2,0,1,0,unfp,27.731,29.616,27.932
UNW,2002,new york,americas,1976,UNDP UNEP WB UNICEF IFAD UNFPA FAO ILO UNAIDS UNHCR UNIDO UNHABITAT,rights,0,1,0,1,1,1,0,0,0,0,0,0.693147181,0.693147181,2.079441542,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,2,0,1,0,unfp,35.548,36.433,34.68
UNW,2003,new york,americas,1976,UNDP UNEP WB UNICEF IFAD UNFPA FAO ILO UNAIDS UNHCR UNIDO UNHABITAT,rights,0,1,0,1,1,1,0,0,0,0.693147181,1.098612289,0.693147181,0,1.791759469,0.693147181,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,2,0,1,0,unfp,34.015,36.023,34.322
UNW,2004,new york,americas,1976,UNDP UNEP WB UNICEF IFAD UNFPA FAO ILO UNAIDS UNHCR UNIDO UNHABITAT,rights,0,1,0,1,1,1,0,0,0,0,0.693147181,0,0,0.693147181,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,2,0,1,0,unfp,32.431,51.15,49.403
UNW,2005,new york,americas,1976,UNDP UNEP WB UNICEF IFAD UNFPA FAO ILO UNAIDS UNHCR UNIDO UNHABITAT,rights,0,1,0,1,1,1,0,0,0,0.693147181,0.693147181,0.693147181,0,1.945910149,1.098612289,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,1,3,0,1,0,unfp,55.759,57.813,53.613
UNW,2006,new york,americas,1976,UNDP UNEP WB UNICEF IFAD UNFPA FAO ILO UNAIDS UNHCR UNIDO UNHABITAT,rights,0,1,0,1,1,1,0,0,0,0.693147181,0.693147181,1.098612289,0.693147181,1.609437912,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,1,3,0,1,0,unfp,57.032,63.29,57.575
UNW,2007,new york,americas,1976,UNDP UNEP WB UNICEF IFAD UNFPA FAO ILO UNAIDS UNHCR UNIDO UNHABITAT,rights,0,1,0,1,1,1,0,0,0,0.693147181,0,0.693147181,0,1.791759469,0.693147181,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,1,3,0,1,0,unfp,82.938,129.813,118.301
UNW,2008,new york,americas,1976,UNDP UNEP WB UNICEF IFAD UNFPA FAO ILO UNAIDS UNHCR UNIDO UNHABITAT,rights,0,1,0,1,1,1,0,0,0,1.945910149,1.098612289,1.098612289,1.098612289,2.197224577,1.386294361,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,1,3,0,1,0,unfp,118.848,215.333,204.377
UNW,2009,new york,americas,1976,UNDP UNEP WB UNICEF IFAD UNFPA FAO ILO UNAIDS UNHCR UNIDO UNHABITAT,rights,0,1,0,1,1,1,0,0,0,0.693147181,0,0,0,1.791759469,0,0,0,0,0,0,1,0,0,1,0,1,1,1,0,0,0,0,0,1,0,1,0,0,0,4,0,2,1,7,0,1,0,unfp,145.715,180.114,164.539
UNW,2010,new york,americas,1976,UNDP UNEP WB UNICEF IFAD UNFPA FAO ILO UNAIDS UNHCR UNIDO UNHABITAT,rights,0,1,0,1,1,1,0,0,0,0.693147181,0.693147181,0,0,2.079441542,0,0,0,0,0,0,1,0,0,1,0,1,1,1,0,0,0,0,0,1,0,1,1,0,0,4,0,3,1,8,0,1,0,unfp,202.034,180.179,171.189
UNW,2011,new york,americas,1976,UNDP UNEP WB UNICEF IFAD UNFPA FAO ILO UNAIDS UNHCR UNIDO UNHABITAT,rights,0,1,0,1,1,1,0,0,0,1.386294361,0,0,0,1.945910149,1.386294361,0,0,0,0,0,1,0,0,1,0,1,1,1,0,0,0,0,0,1,0,1,1,0,0,4,0,3,1,8,0,1,0,unfp,199.265,446.844,234.133
UNW,2012,new york,americas,1976,UNDP UNEP WB UNICEF IFAD UNFPA FAO ILO UNAIDS UNHCR UNIDO UNHABITAT,rights,0,1,0,1,1,1,0,0,0,0,0,0,0,1.386294361,0,0,0,0,0,0,1,0.5,0,1,0,1,1,1,0,0,0,0,0,1,0,1,1,0,0,4,0,3,1.5,8.5,0,1,0,unfp,235.887,220.141,214.997
UNW,2013,new york,americas,1976,UNDP UNEP WB UNICEF IFAD UNFPA FAO ILO UNAIDS UNHCR UNIDO UNHABITAT,rights,0,1,0,1,1,1,0,0,0,0.693147181,0,0,0,0.693147181,0,0,0,0,0,0,1,0.5,0,1,0,1,1,1,0,0,0,0,0,1,0,1,1,0,0,4,0,3,1.5,8.5,0,1,0,unfp,264.105,288.505,283.427
UNW,2014,new york,americas,1976,UNDP UNEP WB UNICEF IFAD UNFPA FAO ILO UNAIDS UNHCR UNIDO UNHABITAT,rights,0,1,0,1,1,1,0,0,0,1.098612289,0.693147181,0,0,1.791759469,0.693147181,0,0,0,0,0,1,0.5,0,1,0,1,1,1,0,0,0,0,0,1,0,1,1,1,0,4,0,4,1.5,9.5,0,1,0,unfp,270.538,332.888,330.475
UNW,2015,new york,americas,1976,UNDP UNEP WB UNICEF IFAD UNFPA FAO ILO UNAIDS UNHCR UNIDO UNHABITAT,rights,0,1,0,1,1,1,0,0,0,1.609437912,0.693147181,0,0.693147181,1.791759469,1.386294361,0,0,0,0,0,1,0.5,0,1,0,1,1,1,0,0,0,0,0,1,0,1,1,1,0,4,0,4,1.5,9.5,0,1,0,unfp,314.974,318.988,314.485
UNW,2016,new york,americas,1976,UNDP UNEP WB UNICEF IFAD UNFPA FAO ILO UNAIDS UNHCR UNIDO UNHABITAT,rights,0,1,0,1,1,1,0,0,0,1.386294361,0.693147181,0,1.098612289,1.945910149,0,0,0,0,0,0,1,0.5,0,1,0,1,1,1,0,0,0,0,0,1,0,1,1,1,0,4,0,4,1.5,9.5,0,1,0,unfp,340.041,334.569,327.353
UNW,2017,new york,americas,1976,UNDP UNEP WB UNICEF IFAD UNFPA FAO ILO UNAIDS UNHCR UNIDO UNHABITAT,rights,0,1,0,1,1,1,0,0,0,0.693147181,0.693147181,0.693147181,0.693147181,1.791759469,0.693147181,0,0,0,0,0,1,0.5,0,1,0,1,1,1,0,0,0,0,0,1,0,1,1,1,0,4,0,4,1.5,9.5,0,1,0,unfp,338.615,378.25,368.964
UNW,2018,new york,americas,1976,UNDP UNEP WB UNICEF IFAD UNFPA FAO ILO UNAIDS UNHCR UNIDO UNHABITAT,rights,0,1,0,1,1,1,0,0,0,1.098612289,0,0,0.693147181,0.693147181,0.693147181,0,0,0,0,0,1,0.5,0,1,0,1,1,1,0,0,0,0,0,1,0,1,1,1,0,4,0,4,1.5,9.5,0,1,0,unfp,380.26,404.718,392.327
WB,1945,washington,americas,1944,IMF ASDB CGIAR IADB IOM AFDB COMSEC FAO ILO IFAD UNEP UNCTAD UNESCO UNHCR UNICEF UNFPA WHO WFP CGIAR,development,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,pwun,,,
WB,1946,washington,americas,1944,IMF ASDB CGIAR IADB IOM AFDB COMSEC FAO ILO IFAD UNEP UNCTAD UNESCO UNHCR UNICEF UNFPA WHO WFP CGIAR,development,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,1,pwun,,,
WB,1947,washington,americas,1944,IMF ASDB CGIAR IADB IOM AFDB COMSEC FAO ILO IFAD UNEP UNCTAD UNESCO UNHCR UNICEF UNFPA WHO WFP CGIAR,development,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,1,pwun,,,
WB,1948,washington,americas,1944,IMF ASDB CGIAR IADB IOM AFDB COMSEC FAO ILO IFAD UNEP UNCTAD UNESCO UNHCR UNICEF UNFPA WHO WFP CGIAR,development,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,1,pwun,,,
WB,1949,washington,americas,1944,IMF ASDB CGIAR IADB IOM AFDB COMSEC FAO ILO IFAD UNEP UNCTAD UNESCO UNHCR UNICEF UNFPA WHO WFP CGIAR,development,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,1,pwun,,,
WB,1950,washington,americas,1944,IMF ASDB CGIAR IADB IOM AFDB COMSEC FAO ILO IFAD UNEP UNCTAD UNESCO UNHCR UNICEF UNFPA WHO WFP CGIAR,development,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,1,pwun,,,
WB,1951,washington,americas,1944,IMF ASDB CGIAR IADB IOM AFDB COMSEC FAO ILO IFAD UNEP UNCTAD UNESCO UNHCR UNICEF UNFPA WHO WFP CGIAR,development,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,1,pwun,,,
WB,1952,washington,americas,1944,IMF ASDB CGIAR IADB IOM AFDB COMSEC FAO ILO IFAD UNEP UNCTAD UNESCO UNHCR UNICEF UNFPA WHO WFP CGIAR,development,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,1,pwun,,,
WB,1953,washington,americas,1944,IMF ASDB CGIAR IADB IOM AFDB COMSEC FAO ILO IFAD UNEP UNCTAD UNESCO UNHCR UNICEF UNFPA WHO WFP CGIAR,development,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,1,pwun,,,
WB,1954,washington,americas,1944,IMF ASDB CGIAR IADB IOM AFDB COMSEC FAO ILO IFAD UNEP UNCTAD UNESCO UNHCR UNICEF UNFPA WHO WFP CGIAR,development,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,1,pwun,,,
WB,1955,washington,americas,1944,IMF ASDB CGIAR IADB IOM AFDB COMSEC FAO ILO IFAD UNEP UNCTAD UNESCO UNHCR UNICEF UNFPA WHO WFP CGIAR,development,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,1,pwun,,,
WB,1956,washington,americas,1944,IMF ASDB CGIAR IADB IOM AFDB COMSEC FAO ILO IFAD UNEP UNCTAD UNESCO UNHCR UNICEF UNFPA WHO WFP CGIAR,development,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,1,pwun,,,
WB,1957,washington,americas,1944,IMF ASDB CGIAR IADB IOM AFDB COMSEC FAO ILO IFAD UNEP UNCTAD UNESCO UNHCR UNICEF UNFPA WHO WFP CGIAR,development,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,1,pwun,,,
WB,1958,washington,americas,1944,IMF ASDB CGIAR IADB IOM AFDB COMSEC FAO ILO IFAD UNEP UNCTAD UNESCO UNHCR UNICEF UNFPA WHO WFP CGIAR,development,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,1,pwun,,,
WB,1959,washington,americas,1944,IMF ASDB CGIAR IADB IOM AFDB COMSEC FAO ILO IFAD UNEP UNCTAD UNESCO UNHCR UNICEF UNFPA WHO WFP CGIAR,development,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,1,pwun,,,
WB,1960,washington,americas,1944,IMF ASDB CGIAR IADB IOM AFDB COMSEC FAO ILO IFAD UNEP UNCTAD UNESCO UNHCR UNICEF UNFPA WHO WFP CGIAR,development,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,1,pwun,,,
WB,1961,washington,americas,1944,IMF ASDB CGIAR IADB IOM AFDB COMSEC FAO ILO IFAD UNEP UNCTAD UNESCO UNHCR UNICEF UNFPA WHO WFP CGIAR,development,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,1,pwun,,,
WB,1962,washington,americas,1944,IMF ASDB CGIAR IADB IOM AFDB COMSEC FAO ILO IFAD UNEP UNCTAD UNESCO UNHCR UNICEF UNFPA WHO WFP CGIAR,development,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,1,pwun,,,
WB,1963,washington,americas,1944,IMF ASDB CGIAR IADB IOM AFDB COMSEC FAO ILO IFAD UNEP UNCTAD UNESCO UNHCR UNICEF UNFPA WHO WFP CGIAR,development,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,1,pwun,,,
WB,1964,washington,americas,1944,IMF ASDB CGIAR IADB IOM AFDB COMSEC FAO ILO IFAD UNEP UNCTAD UNESCO UNHCR UNICEF UNFPA WHO WFP CGIAR,development,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,1,pwun,,,
WB,1965,washington,americas,1944,IMF ASDB CGIAR IADB IOM AFDB COMSEC FAO ILO IFAD UNEP UNCTAD UNESCO UNHCR UNICEF UNFPA WHO WFP CGIAR,development,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,1,pwun,,,
WB,1966,washington,americas,1944,IMF ASDB CGIAR IADB IOM AFDB COMSEC FAO ILO IFAD UNEP UNCTAD UNESCO UNHCR UNICEF UNFPA WHO WFP CGIAR,development,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,1,pwun,,,
WB,1967,washington,americas,1944,IMF ASDB CGIAR IADB IOM AFDB COMSEC FAO ILO IFAD UNEP UNCTAD UNESCO UNHCR UNICEF UNFPA WHO WFP CGIAR,development,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,1,pwun,,,
WB,1968,washington,americas,1944,IMF ASDB CGIAR IADB IOM AFDB COMSEC FAO ILO IFAD UNEP UNCTAD UNESCO UNHCR UNICEF UNFPA WHO WFP CGIAR,development,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,1,pwun,,,
WB,1969,washington,americas,1944,IMF ASDB CGIAR IADB IOM AFDB COMSEC FAO ILO IFAD UNEP UNCTAD UNESCO UNHCR UNICEF UNFPA WHO WFP CGIAR,development,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,1,pwun,,,
